CustomerID,CustomerName,Gender,Age,City,State,Region,VendorID,VendorName,OrderID,OrderDate,ProductID,ProductName,Category,Quantity,UnitPrice,DiscountPercent,Revenue,Cost,Profit,Stock,Rating,PaymentMethod,OrderStatus,DeliveryDays,ReturnFlag,Membership,SatisfactionScore
CUST00820,Xavier Konda,Male,35.0,Khora,Himachal Pradesh,North,V039,Vendor_057,O100798,2026-04-12,P0196,Table,Home,1,3120.21,0,3120.21,2624.32,495.89,317,3.9,Card,Delivered,1.0,0,Silver,4
CUST00574,Advika Minhas,Male,37.0,Sri Ganganagar,Arunachal Pradesh,South,V034,Vendor_059,O100799,2025-11-17,P0477,Face Wash,Beauty,1,1471.9,25,1103.93,561.85,542.08,394,4.7,Card,Delivered,1.0,1,Silver,1
CUST04425,Vasana Som,Male,62.0,Kozhikode,Uttarakhand,Central,V062,Vendor_009,O100800,2026-05-11,P0375,Laptop,Electronics,2,2330.7,20,3729.12,2901.13,827.99,139,3.8,Card,Delivered,7.0,1,Silver,1
CUST10758,Kevin Lata,Male,35.0,Muzaffarnagar,Rajasthan,East,V093,Vendor_062,O100801,2025-07-14,P0104,Cream,Beauty,4,2120.88,0,8483.52,6198.94,2284.58,22,4.2,UPI,Returned,4.0,0,Platinum,8
CUST08005,Jairaj Mohanty,Male,63.0,New Delhi,Uttarakhand,North,V037,Vendor_047,O100802,2025-06-20,P0046,Laptop,Electronics,5,4193.42,15,17822.03,12895.62,4926.41,359,3.4,Net Banking,Shipped,9.0,0,Gold,6
CUST09507,Suhani Das,Female,41.0,Bidhannagar,Kerala,West,V045,Vendor_099,O100803,2025-01-28,P0150,Cycle Helmet,Sports,2,1671.49,25,2507.24,1601.41,905.83,89,1.6,Net Banking,Shipped,6.0,1,Silver,10
CUST09429,Jeet Balay,Male,34.0,Indore,Tripura,Central,V086,Vendor_022,O100805,2026-03-25,P0379,Smart Watch,Electronics,1,4953.47,20,3962.78,2047.93,1914.85,53,1.9,COD,Shipped,2.0,0,Platinum,6
CUST12286,Ranveer Kibe,Female,62.0,Mau,Odisha,North,V029,Vendor_082,O100806,2026-06-30,P0330,Dumbbell,Sports,5,3318.77,15,14104.77,8288.37,5816.4,179,2.8,Card,Delivered,9.0,0,Gold,3
CUST10458,Vritti Magar,Male,30.0,Haridwar,Punjab,North,V003,Vendor_004,O100807,2025-10-29,P0152,Tablet,Electronics,2,3803.42,10,6846.16,5682.95,1163.21,277,1.5,Card,Delivered,2.0,0,Gold,2
CUST06143,Jyoti Pandit,Male,37.0,Dibrugarh,Maharashtra,West,V080,Vendor_076,O100808,2025-01-12,P0471,Face Wash,Beauty,4,151.79,20,485.73,301.19,184.54,198,2.9,Wallet,Delivered,8.0,0,Gold,6
CUST08832,Ubika Tara,Male,45.0,Ranchi,Meghalaya,Central,V080,Vendor_045,O100809,2026-04-16,P0486,Chair,Home,3,3533.09,30,7419.49,6077.55,1341.94,385,4.9,Net Banking,Delivered,7.0,0,Gold,2
CUST10344,Rajata Bhasin,Male,47.0,Farrukhabad,Sikkim,West,V096,Vendor_044,O100810,2026-06-05,P0124,Face Wash,Beauty,5,551.04,5,2617.44,2067.02,550.42,366,3.4,Net Banking,Delivered,6.0,0,Platinum,8
CUST11064,Dayita Patil,Male,50.0,Kavali,Rajasthan,West,V009,Vendor_065,O100811,2024-09-24,P0093,Dress,Fashion,4,565.27,25,1695.81,934.99,760.82,441,2.9,Wallet,Shipped,9.0,0,Gold,10
CUST00653,Hema Kata,Female,56.0,Barasat,Assam,East,V055,Vendor_015,O100812,2024-07-29,P0352,Headphones,Electronics,4,952.2,15,3237.48,1998.68,1238.8,83,1.6,UPI,Cancelled,8.0,1,Silver,1
CUST11191,Pushti Parsa,Female,32.0,Satna,Maharashtra,West,V090,Vendor_015,O100813,2024-11-26,P0052,Lipstick,Beauty,4,314.99,5,1196.96,705.45,491.51,443,1.7,Card,Delivered,8.0,1,Gold,7
CUST04570,Maya Sami,Female,53.0,Karaikudi,Tripura,West,V009,Vendor_009,O100814,2025-07-19,P0045,Headphones,Electronics,3,3210.68,0,9632.04,6428.9,3203.14,17,2.1,COD,Shipped,7.0,0,Silver,2
CUST08945,Agastya Padmanabhan,Female,53.0,Sagar,Rajasthan,East,V062,Vendor_009,O100815,2025-05-01,P0498,Mobile,Electronics,1,2895.06,25,2171.3,1256.33,914.97,337,4.2,Card,Shipped,2.0,0,Silver,4
CUST08360,Nakul Yadav,Male,25.0,Mehsana,Chhattisgarh,Central,V086,Vendor_035,O100816,2024-12-16,P0300,Jeans,Fashion,2,3758.55,15,6389.53,3223.37,3166.16,30,3.1,COD,Cancelled,6.0,0,Gold,4
CUST10378,Priya Babu,Male,27.0,Bhimavaram,Tamil Nadu,South,V066,Vendor_019,O100817,2025-04-08,P0441,Jacket,Fashion,4,2445.8,0,9783.2,5566.32,4216.88,283,4.0,Net Banking,Delivered,10.0,0,Silver,7
CUST05251,Vasatika Sura,Female,19.0,Anand,Meghalaya,South,V086,Vendor_093,O100818,2024-11-26,P0477,Table,Home,3,2091.32,30,4391.77,2954.56,1437.21,445,2.5,Net Banking,Cancelled,3.0,1,Platinum,9
CUST07091,Maanas Randhawa,Male,44.0,Erode,Andhra Pradesh,North,V072,Vendor_011,O100819,2025-01-21,P0361,Lipstick,Beauty,2,3035.0,10,5463.0,3817.84,1645.16,38,4.6,Card,Delivered,6.0,0,Gold,5
CUST14015,Zehaan Chauhan,Female,50.0,Vijayawada,Karnataka,West,V050,Vendor_097,O100820,2024-10-28,P0447,Face Wash,Beauty,3,4197.99,20,10075.18,6355.78,3719.4,157,4.4,Wallet,Cancelled,8.0,0,Silver,8
CUST12589,Wyatt Iyer,Male,62.0,Korba,Tripura,East,V025,Vendor_088,O100822,2025-05-24,P0352,Dumbbell,Sports,3,1393.16,15,3552.56,2727.92,824.64,96,2.4,Wallet,Returned,4.0,1,Platinum,9
CUST13606,Matthew Ranganathan,Female,29.0,Mahbubnagar,Himachal Pradesh,West,V048,Vendor_032,O100823,2024-08-10,P0201,T-Shirt,Fashion,3,3229.12,5,9202.99,6803.33,2399.66,324,2.9,COD,Shipped,9.0,0,Silver,5
CUST00054,Siya Sheth,Male,30.0,Begusarai,West Bengal,East,V064,Vendor_059,O100824,2024-07-30,P0479,Football,Sports,3,709.7,15,1809.74,1493.48,316.26,201,5.0,Wallet,Returned,9.0,1,Silver,5
CUST01957,Manbir Babu,Male,29.0,Mau,Madhya Pradesh,North,V047,Vendor_098,O100825,2024-08-04,P0411,Smart Watch,Electronics,4,3016.83,15,10257.22,6922.28,3334.94,160,5.0,UPI,Delivered,5.0,0,Platinum,9
CUST14604,Ikbal Narula,Male,18.0,Tirupati,Rajasthan,North,V044,Vendor_080,O100826,2025-05-24,P0369,Table,Home,1,4636.16,25,3477.12,2327.26,1149.86,20,2.1,Net Banking,Cancelled,4.0,0,Platinum,10
CUST09571,Neel Choudhary,Female,32.0,Raipur,Karnataka,South,V050,Vendor_027,O100827,2026-01-22,P0278,Yoga Mat,Sports,5,1832.4,5,8703.9,4880.11,3823.79,283,3.5,Card,Delivered,10.0,0,Gold,2
CUST02844,Siddharth Chana,Male,35.0,Kurnool,Nagaland,North,V001,Vendor_031,O100828,2025-03-16,P0344,Mobile,Electronics,4,1182.77,15,4021.42,2991.3,1030.12,456,2.2,Wallet,Shipped,8.0,0,Silver,2
CUST10078,Jacob Pal,Female,19.0,Bahraich,Telangana,Central,V098,Vendor_035,O100829,2025-10-06,P0106,Smart Watch,Electronics,4,2268.39,25,6805.17,5820.1,985.07,435,4.5,Net Banking,Shipped,9.0,0,Gold,1
CUST02368,Kevin Amble,Male,56.0,Raiganj,Mizoram,West,V022,Vendor_052,O100830,2024-08-10,P0107,Shampoo,Beauty,5,2000.71,15,8503.02,6314.53,2188.49,190,1.9,COD,Shipped,5.0,0,Platinum,5
CUST03999,Upkaar Arora,Male,46.0,Dharmavaram,Mizoram,North,V050,Vendor_074,O100831,2025-02-10,P0177,Jacket,Fashion,5,4400.88,0,22004.4,17044.54,4959.86,288,2.4,UPI,Shipped,7.0,1,Gold,2
CUST07841,Pallavi Bhavsar,Male,28.0,Sagar,Odisha,South,V075,Vendor_083,O100832,2026-01-04,P0265,Face Wash,Beauty,3,1219.93,10,3293.81,2847.96,445.85,133,3.4,Card,Delivered,7.0,0,Silver,4
CUST14285,Michael Dada,Male,36.0,Muzaffarnagar,Odisha,Central,V061,Vendor_055,O100834,2026-03-15,P0459,Mobile,Electronics,1,3142.63,20,2514.1,1915.36,598.74,401,1.7,UPI,Cancelled,10.0,0,Silver,2
CUST11850,Faqid Jhaveri,Male,27.0,Singrauli,Uttarakhand,Central,V024,Vendor_032,O100835,2025-09-06,P0403,Table,Home,5,708.27,15,3010.15,2171.45,838.7,188,1.0,Card,Returned,9.0,0,Platinum,9
CUST03964,Chandresh Pai,Female,54.0,Thrissur,Mizoram,East,V060,Vendor_032,O100836,2025-01-02,P0233,Smart Watch,Electronics,2,918.31,15,1561.13,877.92,683.21,67,1.7,UPI,Cancelled,3.0,0,Silver,7
CUST06472,Hredhaan Tak,Female,51.0,Kharagpur,Madhya Pradesh,West,V083,Vendor_067,O100837,2026-02-14,P0182,T-Shirt,Fashion,3,2357.79,30,4951.36,3446.06,1505.3,386,4.1,Wallet,Shipped,5.0,1,Silver,9
CUST04890,Samesh Oak,Male,56.0,Bhubaneswar,Telangana,West,V049,Vendor_049,O100838,2026-04-04,P0154,Lipstick,Beauty,1,1113.78,20,891.02,800.03,90.99,431,2.5,COD,Shipped,4.0,0,Silver,7
CUST04948,Timothy Mistry,Female,33.0,Gandhidham,Telangana,South,V003,Vendor_030,O100839,2025-04-09,P0463,Jacket,Fashion,5,3973.57,25,14900.89,8283.97,6616.92,406,2.8,Net Banking,Shipped,8.0,1,Gold,4
CUST10487,Pavani Baria,Male,36.0,Durg,Andhra Pradesh,East,V007,Vendor_045,O100840,2025-07-01,P0239,Lipstick,Beauty,4,4802.13,5,18248.09,16041.72,2206.37,459,4.6,Net Banking,Delivered,10.0,0,Gold,9
CUST05776,Chaaya Sem,Female,30.0,Rewa,Uttar Pradesh,East,V065,Vendor_022,O100841,2026-03-01,P0006,Dumbbell,Sports,1,4676.49,30,3273.54,2746.07,527.47,34,5.0,Card,Returned,1.0,0,Platinum,4
CUST05685,Lila Loke,Female,36.0,Gorakhpur,Telangana,East,V007,Vendor_067,O100842,2024-11-14,P0300,Yoga Mat,Sports,1,2296.96,10,2067.26,1693.92,373.34,235,1.5,Net Banking,Shipped,7.0,0,Platinum,9
CUST05410,Baghyawati Rai,Female,64.0,Surendranagar Dudhrej,Odisha,East,V019,Vendor_019,O100843,2026-02-24,P0391,Cycle Helmet,Sports,1,4993.36,5,4743.69,4142.09,601.6,193,4.7,UPI,Shipped,5.0,1,Silver,1
CUST06842,Zansi Shetty,Male,45.0,Solapur,Tamil Nadu,Central,V073,Vendor_033,O100844,2026-02-22,P0470,Tablet,Electronics,1,4772.44,5,4533.82,3025.65,1508.17,99,1.8,UPI,Cancelled,1.0,0,Platinum,8
CUST01872,Upma Nadig,Male,60.0,Nanded,Rajasthan,West,V044,Vendor_079,O100845,2025-05-02,P0373,Mobile,Electronics,4,4584.16,5,17419.81,15153.99,2265.82,252,4.9,Net Banking,Returned,10.0,0,Platinum,6
CUST14690,Vivaan Chand,Male,32.0,Mysore,Bihar,North,V056,Vendor_062,O100846,2026-03-03,P0140,Bat,Sports,5,2648.24,10,11917.08,9801.51,2115.57,398,2.3,Wallet,Returned,8.0,1,Silver,10
CUST03588,Joshua Kapur,Male,47.0,Malda,West Bengal,South,V013,Vendor_090,O100847,2025-04-09,P0278,Sofa,Home,1,4137.94,20,3310.35,1951.29,1359.06,401,3.0,Net Banking,Shipped,7.0,0,Gold,2
CUST14571,Isaiah Kurian,Male,45.0,Bally,Madhya Pradesh,West,V056,Vendor_020,O100848,2025-02-22,P0213,Shoes,Fashion,5,2457.75,25,9216.56,4852.78,4363.78,160,2.9,UPI,Returned,6.0,0,Gold,4
CUST04694,Gautam Sood,Male,57.0,Kavali,Tripura,South,V044,Vendor_021,O100849,2025-07-22,P0307,Cream,Beauty,4,2983.27,15,10143.12,6816.61,3326.51,120,2.3,Net Banking,Delivered,2.0,0,Silver,1
CUST13240,Joshua Savant,Male,21.0,Ramagundam,Meghalaya,North,V061,Vendor_023,O100850,2025-10-27,P0017,Dress,Fashion,4,2513.98,0,10055.92,8786.36,1269.56,406,1.5,COD,Returned,10.0,0,Silver,3
CUST10066,Leela Pandya,Male,30.0,Akola,Telangana,South,V051,Vendor_063,O100851,2026-03-06,P0056,Sofa,Home,1,290.82,20,232.66,123.99,108.67,20,2.1,COD,Delivered,10.0,0,Silver,2
CUST08134,Garima Sood,Male,62.0,Rajkot,West Bengal,East,V005,Vendor_051,O100852,2026-01-26,P0437,Shampoo,Beauty,3,871.23,30,1829.58,1427.03,402.55,49,2.4,Card,Shipped,8.0,0,Platinum,5
CUST05068,Bhavani Ratti,Female,31.0,Nellore,Nagaland,South,V060,Vendor_020,O100853,2025-01-22,P0361,Lamp,Home,4,4054.13,5,15405.69,12597.28,2808.41,433,1.6,UPI,Delivered,10.0,0,Silver,2
CUST05243,Yash Sarma,Male,63.0,Solapur,Punjab,West,V056,Vendor_053,O100854,2025-02-10,P0063,Lipstick,Beauty,2,3641.57,10,6554.83,5297.26,1257.57,352,4.7,Wallet,Returned,4.0,1,Platinum,1
CUST13977,Neha Kothari,Female,42.0,Siwan,Karnataka,South,V064,Vendor_060,O100855,2024-08-25,P0338,Table,Home,4,1038.29,0,4153.16,2157.84,1995.32,430,4.9,COD,Shipped,3.0,0,Platinum,7
CUST06112,Ganga Setty,Female,18.0,Davanagere,Goa,North,V062,Vendor_099,O100857,2024-12-28,P0423,Perfume,Beauty,1,3194.54,25,2395.9,1526.63,869.27,314,4.9,Card,Cancelled,3.0,0,Platinum,9
CUST03223,Lila Khurana,Female,64.0,Ghaziabad,Odisha,North,V059,Vendor_093,O100858,2025-07-16,P0303,Curtains,Home,4,4458.97,20,14268.7,10629.97,3638.73,313,3.2,Wallet,Shipped,1.0,0,Gold,1
CUST14490,Gaurav Varkey,Male,38.0,South Dumdum,Uttarakhand,Central,V029,Vendor_058,O100859,2025-09-29,P0136,Shampoo,Beauty,1,2425.14,15,2061.37,1796.73,264.64,468,2.2,UPI,Cancelled,10.0,0,Gold,5
CUST00037,Tanveer Ramaswamy,Female,21.0,Farrukhabad,Sikkim,North,V036,Vendor_069,O100860,2025-05-09,P0417,Headphones,Electronics,2,298.67,30,418.14,284.21,133.93,203,4.6,Net Banking,Delivered,9.0,0,Platinum,1
CUST14013,Charita Bains,Male,42.0,Orai,Bihar,Central,V093,Vendor_043,O100861,2025-04-23,P0091,Shampoo,Beauty,2,2717.04,20,4347.26,2673.66,1673.6,59,3.2,Card,Delivered,7.0,0,Gold,4
CUST10772,Zashil Deol,Female,60.0,Meerut,Gujarat,East,V054,Vendor_021,O100862,2025-04-01,P0464,Perfume,Beauty,1,736.4,25,552.3,437.65,114.65,86,2.7,Card,Returned,2.0,0,Gold,9
CUST00055,Tanmayi Manne,Male,22.0,Guna,Himachal Pradesh,East,V023,Vendor_015,O100863,2026-06-12,P0392,Football,Sports,1,4915.79,30,3441.05,1887.68,1553.37,479,2.8,UPI,Shipped,9.0,0,Gold,10
CUST03102,Arjun Baral,Female,64.0,Sirsa,Meghalaya,North,V080,Vendor_099,O100864,2024-08-29,P0045,Chair,Home,3,3966.1,10,10708.47,6109.82,4598.65,412,5.0,Card,Cancelled,6.0,0,Platinum,9
CUST07085,Vyanjana Bassi,Male,50.0,Mumbai,Tamil Nadu,West,V028,Vendor_022,O100865,2025-12-20,P0098,Jacket,Fashion,3,245.97,30,516.54,338.7,177.84,387,3.5,Net Banking,Delivered,4.0,1,Platinum,8
CUST09070,Atharv Aggarwal,Female,25.0,Chandrapur,Andhra Pradesh,Central,V005,Vendor_082,O100867,2024-07-26,P0163,Cycle Helmet,Sports,5,3854.01,20,15416.04,8545.24,6870.8,253,2.0,Wallet,Shipped,5.0,0,Silver,1
CUST06751,Simon Divan,Male,51.0,Sangli-Miraj & Kupwad,Jharkhand,East,V010,Vendor_064,O100868,2025-09-07,P0158,Table,Home,3,4096.9,5,11676.16,7148.93,4527.23,435,4.0,Net Banking,Delivered,1.0,0,Gold,3
CUST01560,Kashish Sathe,Female,39.0,Mehsana,Karnataka,East,V016,Vendor_024,O100869,2026-03-08,P0296,Mobile,Electronics,5,3054.24,30,10689.84,5773.04,4916.8,58,1.8,UPI,Cancelled,1.0,0,Gold,9
CUST14850,Manya Singhal,Female,24.0,Sonipat,Uttar Pradesh,West,V097,Vendor_006,O100870,2024-09-17,P0160,Football,Sports,5,4682.53,30,16388.85,12720.91,3667.94,152,4.7,Net Banking,Delivered,6.0,0,Platinum,1
CUST07815,Wahab Butala,Male,48.0,Tinsukia,Sikkim,East,V052,Vendor_070,O100871,2026-03-09,P0055,T-Shirt,Fashion,1,4750.02,20,3800.02,1906.1,1893.92,456,2.1,Wallet,Cancelled,2.0,0,Silver,3
CUST12090,Shaurya Minhas,Male,44.0,Lucknow,Karnataka,North,V088,Vendor_067,O100872,2024-11-22,P0449,Football,Sports,1,2404.55,25,1803.41,1412.55,390.86,86,2.1,Card,Shipped,9.0,0,Silver,7
CUST06628,Rohan Bora,Female,55.0,Bahraich,Andhra Pradesh,East,V035,Vendor_032,O100873,2024-11-09,P0316,Dress,Fashion,4,1043.11,20,3337.95,2059.79,1278.16,69,4.4,UPI,Shipped,5.0,1,Silver,2
CUST13344,Bakhshi Balasubramanian,Male,60.0,Salem,Uttarakhand,South,V017,Vendor_092,O100874,2026-05-13,P0021,Shampoo,Beauty,2,3759.25,25,5638.88,3108.58,2530.3,94,1.9,Card,Delivered,2.0,1,Silver,4
CUST11407,Yashvi Vala,Male,44.0,Bahraich,Assam,North,V044,Vendor_027,O100875,2024-12-09,P0229,Chair,Home,5,113.81,5,540.6,425.4,115.2,424,1.6,UPI,Returned,6.0,1,Gold,9
CUST03081,Chaman Mutti,Male,49.0,Mangalore,Maharashtra,West,V036,Vendor_056,O100876,2024-12-05,P0026,Lamp,Home,2,4303.01,5,8175.72,4764.09,3411.63,180,2.0,Net Banking,Shipped,3.0,0,Silver,8
CUST02901,Qushi Sagar,Female,18.0,Munger,Rajasthan,West,V098,Vendor_068,O100877,2025-07-21,P0034,Yoga Mat,Sports,2,2125.68,10,3826.22,2128.45,1697.77,143,3.3,COD,Returned,4.0,1,Silver,5
CUST00281,Pallavi Balay,Male,59.0,Shimoga,Meghalaya,West,V050,Vendor_029,O100878,2025-08-06,P0486,Cream,Beauty,3,886.25,5,2525.81,1705.56,820.25,68,3.2,Card,Delivered,5.0,0,Platinum,5
CUST09293,Chasmum Basak,Male,33.0,Gandhinagar,Andhra Pradesh,East,V033,Vendor_032,O100879,2024-12-01,P0388,Tablet,Electronics,5,4017.36,25,15065.1,9965.35,5099.75,32,4.8,Wallet,Cancelled,8.0,0,Silver,1
CUST01778,Sai Anand,Female,64.0,Bihar Sharif,Himachal Pradesh,West,V033,Vendor_090,O100880,2025-07-18,P0412,Curtains,Home,4,2882.96,0,11531.84,7984.73,3547.11,95,2.1,Card,Shipped,10.0,0,Silver,7
CUST05848,Waida Pant,Female,33.0,Arrah,Bihar,Central,V043,Vendor_064,O100881,2025-03-13,P0117,Shampoo,Beauty,2,4462.26,10,8032.07,4163.19,3868.88,172,2.7,Wallet,Delivered,2.0,0,Platinum,3
CUST01190,Omisha Tella,Male,61.0,Tiruvottiyur,Meghalaya,Central,V057,Vendor_092,O100882,2024-08-05,P0070,Jacket,Fashion,1,1104.3,15,938.65,670.19,268.46,378,1.9,Card,Cancelled,6.0,0,Silver,5
CUST13038,Raksha Vig,Female,39.0,Bokaro,Tripura,North,V012,Vendor_065,O100884,2025-01-21,P0299,Bat,Sports,1,4638.52,15,3942.74,3259.96,682.78,110,1.9,Wallet,Returned,1.0,1,Platinum,6
CUST09367,Agastya Mandal,Male,60.0,Silchar,Gujarat,East,V025,Vendor_023,O100885,2025-09-19,P0422,Lamp,Home,5,3510.1,0,17550.5,13962.48,3588.02,321,1.6,UPI,Cancelled,4.0,0,Silver,3
CUST01932,Kamya Gulati,Male,41.0,Bikaner,Nagaland,East,V088,Vendor_056,O100886,2025-10-25,P0079,Lamp,Home,1,3342.14,5,3175.03,2373.2,801.83,16,3.8,Card,Shipped,7.0,0,Silver,6
CUST02582,Isaiah Bhattacharyya,Male,22.0,Shimoga,Rajasthan,South,V054,Vendor_014,O100887,2025-02-14,P0223,Headphones,Electronics,2,3453.75,15,5871.38,3190.57,2680.81,391,1.9,Card,Returned,9.0,0,Gold,3
CUST13709,Diya Parmar,Female,35.0,Kochi,Maharashtra,East,V034,Vendor_078,O100888,2025-04-05,P0110,Cycle Helmet,Sports,5,1156.38,15,4914.62,3292.57,1622.05,312,4.7,UPI,Cancelled,7.0,0,Gold,9
CUST03765,Jairaj Pall,Male,53.0,Sambhal,Mizoram,West,V051,Vendor_084,O100889,2026-03-24,P0298,Perfume,Beauty,5,665.2,25,2494.5,1373.75,1120.75,27,3.8,Card,Delivered,9.0,0,Platinum,4
CUST03957,Jyoti Kumer,Male,39.0,Adoni,Uttar Pradesh,Central,V069,Vendor_012,O100890,2026-01-27,P0133,Shoes,Fashion,1,2591.24,20,2072.99,1487.3,585.69,37,2.0,Wallet,Cancelled,3.0,0,Gold,8
CUST07248,Nathan Dhillon,Male,45.0,Danapur,Bihar,Central,V011,Vendor_095,O100891,2026-01-16,P0390,Shoes,Fashion,2,3524.0,0,7048.0,4984.22,2063.78,319,2.3,Card,Returned,6.0,0,Silver,1
CUST10438,Wazir Atwal,Male,23.0,Chittoor,Karnataka,South,V062,Vendor_013,O100892,2026-02-23,P0225,Laptop,Electronics,1,509.81,5,484.32,388.92,95.4,413,4.1,Wallet,Returned,1.0,0,Platinum,3
CUST04750,Ishita Das,Female,34.0,Bulandshahr,West Bengal,South,V011,Vendor_070,O100893,2026-05-02,P0417,Sofa,Home,4,3393.67,30,9502.28,8226.16,1276.12,330,1.6,Wallet,Shipped,5.0,1,Platinum,2
CUST07683,Nimrat Kohli,Male,50.0,Hyderabad,Assam,West,V060,Vendor_004,O100894,2026-03-26,P0023,Shoes,Fashion,3,2556.94,30,5369.57,2775.98,2593.59,194,3.4,UPI,Returned,4.0,1,Gold,6
CUST02015,Bahadurjit Din,Male,44.0,Nangloi Jat,Punjab,South,V035,Vendor_066,O100895,2025-08-22,P0117,Tablet,Electronics,5,1447.89,5,6877.48,4553.4,2324.08,288,5.0,COD,Delivered,6.0,0,Silver,10
CUST03407,Alexander Arya,Male,44.0,Fatehpur,Telangana,Central,V079,Vendor_072,O100896,2026-04-26,P0236,Perfume,Beauty,5,3600.01,25,13500.04,9286.78,4213.26,208,3.5,UPI,Cancelled,3.0,0,Silver,5
CUST14996,Thomas Balan,Male,34.0,Bhusawal,Goa,East,V083,Vendor_023,O100897,2025-12-29,P0281,Laptop,Electronics,4,1338.79,20,4284.13,2355.01,1929.12,284,4.8,Net Banking,Cancelled,9.0,0,Gold,4
CUST11414,Anirudh Deshmukh,Female,57.0,Katihar,Chhattisgarh,East,V093,Vendor_022,O100898,2024-07-17,P0268,Football,Sports,4,1412.22,5,5366.44,4127.87,1238.57,72,3.3,COD,Shipped,5.0,0,Silver,4
CUST01706,Hemani Magar,Female,34.0,Kulti,Meghalaya,North,V060,Vendor_006,O100899,2026-01-14,P0421,Lipstick,Beauty,3,3639.02,30,7641.94,5435.93,2206.01,109,2.6,Net Banking,Cancelled,6.0,0,Gold,1
CUST03064,Bhavika Brar,Female,30.0,Jalgaon,Assam,North,V086,Vendor_011,O100900,2025-04-19,P0241,Jacket,Fashion,2,3633.51,10,6540.32,4159.46,2380.86,349,2.5,Net Banking,Returned,5.0,0,Silver,2
CUST05433,Bhavini Sant,Male,47.0,Hazaribagh,Mizoram,Central,V090,Vendor_008,O100901,2025-08-09,P0345,Table,Home,5,3517.29,20,14069.16,8038.86,6030.3,141,3.8,UPI,Returned,1.0,0,Silver,4
CUST14475,Jonathan Thaker,Male,43.0,Srinagar,Bihar,South,V019,Vendor_014,O100902,2024-07-16,P0047,Shoes,Fashion,3,1052.21,20,2525.3,1522.98,1002.32,161,1.4,Wallet,Shipped,9.0,1,Platinum,2
CUST11122,Yatin Parikh,Male,49.0,Jamshedpur,Mizoram,South,V018,Vendor_052,O100903,2025-02-15,P0330,Football,Sports,5,4880.39,5,23181.85,17092.61,6089.24,323,2.3,Card,Delivered,7.0,0,Platinum,2
CUST07565,Sneha Narayan,Female,53.0,Madanapalle,Uttar Pradesh,Central,V002,Vendor_002,O100904,2026-05-06,P0467,Headphones,Electronics,5,2533.67,10,11401.52,10222.25,1179.27,48,1.7,UPI,Delivered,10.0,0,Gold,7
CUST11279,Kiaan Tata,Female,39.0,Udaipur,Gujarat,West,V082,Vendor_090,O100905,2025-09-29,P0255,Headphones,Electronics,2,4204.22,20,6726.75,5850.46,876.29,125,2.1,COD,Delivered,7.0,0,Platinum,4
CUST05100,Aadhya Gulati,Male,25.0,Tadipatri,Odisha,Central,V082,Vendor_099,O100906,2026-05-18,P0295,Face Wash,Beauty,5,3981.2,5,18910.7,16156.42,2754.28,39,2.1,Wallet,Returned,4.0,0,Gold,9
CUST02796,Inaya Bora,Male,31.0,Bhiwandi,Meghalaya,Central,V078,Vendor_065,O100907,2026-04-18,P0076,Face Wash,Beauty,1,2974.13,30,2081.89,1871.15,210.74,99,1.3,Net Banking,Returned,6.0,0,Gold,2
CUST08515,Vasudha Rana,Female,65.0,Dehri,Haryana,North,V047,Vendor_081,O100908,2024-12-25,P0011,Tablet,Electronics,1,3507.54,30,2455.28,1945.3,509.98,66,4.1,COD,Cancelled,8.0,1,Gold,7
CUST00295,Naveen Ramesh,Male,30.0,Sambhal,Arunachal Pradesh,North,V067,Vendor_027,O100909,2024-09-14,P0185,Headphones,Electronics,1,670.91,5,637.36,427.42,209.94,433,2.6,Wallet,Delivered,1.0,1,Silver,8
CUST14705,Chaitanya Sachar,Female,40.0,Guna,Jharkhand,North,V056,Vendor_066,O100910,2026-07-11,P0282,Tablet,Electronics,2,589.73,5,1120.49,904.28,216.21,130,1.7,Wallet,Delivered,8.0,1,Gold,9
CUST00661,Lipika Nath,Male,33.0,Nashik,Uttar Pradesh,East,V071,Vendor_001,O100911,2025-11-21,P0407,Dress,Fashion,2,4921.21,30,6889.69,4171.8,2717.89,383,3.1,Net Banking,Cancelled,6.0,0,Silver,8
CUST10069,Hamsini Chowdhury,Male,21.0,Ahmednagar,Telangana,North,V086,Vendor_048,O100912,2025-03-08,P0232,Cycle Helmet,Sports,2,2096.54,5,3983.43,2364.16,1619.27,191,3.8,UPI,Delivered,9.0,0,Platinum,10
CUST04182,Varsha Batra,Male,43.0,Jamalpur,Jharkhand,Central,V091,Vendor_074,O100913,2025-08-22,P0320,Tablet,Electronics,3,2913.03,0,8739.09,6867.71,1871.38,231,4.8,Net Banking,Shipped,5.0,1,Silver,9
CUST09319,Suhani Sabharwal,Male,27.0,Rampur,Manipur,East,V073,Vendor_014,O100914,2024-11-29,P0151,Table,Home,5,3939.3,20,15757.2,10299.53,5457.67,487,1.1,Wallet,Returned,10.0,0,Silver,4
CUST06623,Yauvani Kulkarni,Male,44.0,Udupi,Sikkim,Central,V090,Vendor_003,O100915,2025-02-25,P0286,Mobile,Electronics,2,1542.72,5,2931.17,2375.74,555.43,220,2.9,Net Banking,Delivered,8.0,1,Silver,8
