CustomerID,CustomerName,Gender,Age,City,State,Region,VendorID,VendorName,OrderID,OrderDate,ProductID,ProductName,Category,Quantity,UnitPrice,DiscountPercent,Revenue,Cost,Profit,Stock,Rating,PaymentMethod,OrderStatus,DeliveryDays,ReturnFlag,Membership,SatisfactionScore
CUST13585,Zayan Narayan,Female,22.0,Korba,Manipur,West,V037,Vendor_019,O100621,2025-09-14,P0013,Perfume,Beauty,5,479.51,5,2277.67,1435.65,842.02,190,2.3,COD,Returned,7.0,0,Gold,5
CUST09687,Ethan Biswas,Male,24.0,Aligarh,Bihar,Central,V028,Vendor_041,O100622,2025-04-07,P0262,Football,Sports,2,1904.68,10,3428.42,2990.01,438.41,466,3.9,Wallet,Returned,4.0,1,Platinum,1
CUST10328,Rushil Prashad,Female,52.0,Proddatur,Sikkim,North,V068,Vendor_007,O100623,2025-04-27,P0311,Jacket,Fashion,1,4780.38,5,4541.36,3297.76,1243.6,294,2.9,Wallet,Shipped,6.0,0,Silver,10
CUST07469,Liam Dua,Female,65.0,Sonipat,Nagaland,North,V089,Vendor_031,O100624,2025-05-02,P0228,Table,Home,3,1291.06,30,2711.23,2415.68,295.55,118,3.9,Net Banking,Returned,2.0,0,Platinum,9
CUST09329,Yadavi Shetty,Male,52.0,Morena,Rajasthan,South,V100,Vendor_053,O100625,2025-10-31,P0346,Tablet,Electronics,4,3065.57,15,10422.94,8489.71,1933.23,117,3.3,Card,Returned,5.0,0,Gold,2
CUST14442,Radhika Sarna,Male,29.0,Kurnool,Goa,West,V002,Vendor_022,O100626,2025-10-21,P0062,Smart Watch,Electronics,4,2574.63,5,9783.59,7145.98,2637.61,323,2.7,Wallet,Shipped,2.0,0,Silver,7
CUST14816,Lekha Krish,Female,40.0,Rajahmundry,Bihar,South,V052,Vendor_090,O100627,2026-03-21,P0286,Mobile,Electronics,1,748.65,30,524.05,372.98,151.07,198,2.0,COD,Delivered,6.0,0,Platinum,10
CUST06700,Warhi Nagar,Female,65.0,Jalna,Jharkhand,West,V038,Vendor_097,O100628,2025-06-30,P0245,Football,Sports,1,461.39,10,415.25,365.41,49.84,466,3.8,Card,Delivered,3.0,0,Platinum,10
CUST04577,Ishanvi Krish,Male,32.0,Ahmednagar,Nagaland,East,V064,Vendor_044,O100629,2025-09-09,P0025,Lamp,Home,4,1670.14,5,6346.53,4464.57,1881.96,301,3.3,Wallet,Shipped,5.0,0,Gold,6
CUST03452,Abeer Naik,Female,51.0,Kumbakonam,Karnataka,East,V074,Vendor_079,O100630,2025-12-01,P0161,Shoes,Fashion,1,4088.54,25,3066.4,2615.5,450.9,374,1.4,COD,Cancelled,2.0,0,Gold,8
CUST01739,Sara Mitra,Male,60.0,Katihar,Tamil Nadu,East,V019,Vendor_013,O100631,2025-07-17,P0106,Lipstick,Beauty,2,1513.55,10,2724.39,2439.75,284.64,385,3.2,Wallet,Cancelled,1.0,0,Platinum,9
CUST09358,Kashvi Sheth,Female,64.0,Chapra,Goa,West,V067,Vendor_017,O100632,2025-05-25,P0426,T-Shirt,Fashion,4,4179.27,0,16717.08,10829.6,5887.48,144,2.8,UPI,Delivered,8.0,1,Gold,5
CUST01296,Krishna Sibal,Male,64.0,Chandigarh,Rajasthan,North,V042,Vendor_021,O100633,2025-06-11,P0260,Mobile,Electronics,3,3685.01,0,11055.03,9809.97,1245.06,411,2.3,Net Banking,Delivered,6.0,0,Gold,2
CUST00584,Imaran Kaul,Male,33.0,Varanasi,Gujarat,South,V076,Vendor_049,O100634,2024-10-16,P0447,Yoga Mat,Sports,2,4223.01,25,6334.52,5289.67,1044.85,320,4.8,Card,Returned,8.0,0,Gold,3
CUST11851,Jagvi Setty,Male,18.0,Dhanbad,Tripura,West,V009,Vendor_063,O100635,2025-11-27,P0286,Face Wash,Beauty,2,1073.01,0,2146.02,1889.21,256.81,438,3.4,Card,Delivered,7.0,0,Platinum,7
CUST04917,George Raghavan,Male,36.0,Ambala,Meghalaya,West,V063,Vendor_081,O100636,2025-07-08,P0201,Bat,Sports,3,2472.74,25,5563.66,4905.67,657.99,449,3.4,Wallet,Shipped,5.0,0,Silver,2
CUST07615,Mohini Bhattacharyya,Female,60.0,Purnia,Chhattisgarh,North,V045,Vendor_090,O100637,2024-12-27,P0204,Lamp,Home,4,1694.45,25,5083.35,3405.57,1677.78,90,3.8,Net Banking,Shipped,10.0,1,Platinum,4
CUST09213,Michael Sahni,Female,34.0,Satna,Tamil Nadu,East,V053,Vendor_051,O100638,2026-05-26,P0415,Tablet,Electronics,3,2586.69,30,5432.05,4416.97,1015.08,31,2.8,Net Banking,Returned,1.0,0,Gold,4
CUST08783,Raghav Chakrabarti,Male,58.0,Junagadh,Manipur,North,V079,Vendor_079,O100639,2026-01-17,P0169,Chair,Home,3,2293.42,5,6536.25,4764.94,1771.31,85,1.5,Wallet,Delivered,1.0,1,Silver,6
CUST03252,Lakshmi Bhandari,Male,52.0,Gaya,Goa,West,V092,Vendor_030,O100640,2025-07-22,P0149,Curtains,Home,1,3309.16,20,2647.33,1546.53,1100.8,274,4.2,COD,Returned,7.0,0,Platinum,4
CUST12966,Aarav Pall,Female,20.0,Thiruvananthapuram,Telangana,South,V037,Vendor_039,O100641,2025-03-19,P0013,Laptop,Electronics,1,3800.1,20,3040.08,1644.71,1395.37,203,1.9,Card,Delivered,5.0,0,Gold,7
CUST12004,Imaran Sahota,Female,19.0,Thanjavur,Madhya Pradesh,North,V096,Vendor_070,O100642,2025-08-29,P0310,Jeans,Fashion,1,474.98,20,379.98,299.75,80.23,390,4.7,UPI,Shipped,4.0,0,Gold,7
CUST10749,Raagini Bhardwaj,Female,42.0,Jammu,Karnataka,East,V055,Vendor_012,O100643,2026-01-05,P0114,Football,Sports,3,1442.84,5,4112.09,2220.0,1892.09,496,4.9,Wallet,Returned,8.0,0,Platinum,9
CUST06107,Imaran Nagar,Male,46.0,Howrah,Tamil Nadu,South,V074,Vendor_004,O100644,2025-06-26,P0204,Bat,Sports,4,184.34,15,626.76,495.78,130.98,487,4.1,Net Banking,Returned,8.0,0,Platinum,5
CUST08026,Dayamai Chahal,Male,23.0,Asansol,Odisha,South,V052,Vendor_079,O100645,2026-07-11,P0430,Table,Home,1,567.41,5,539.04,314.3,224.74,482,2.9,Wallet,Cancelled,1.0,1,Gold,7
CUST14278,Wridesh Lad,Male,35.0,Bongaigaon,Mizoram,South,V097,Vendor_072,O100646,2025-04-15,P0407,Sofa,Home,2,278.9,25,418.35,303.77,114.58,208,3.0,Net Banking,Returned,4.0,0,Gold,8
CUST02086,Ranveer Balay,Male,28.0,Rampur,Punjab,Central,V096,Vendor_016,O100647,2025-10-25,P0086,Cycle Helmet,Sports,1,4614.03,15,3921.93,3057.94,863.99,192,1.8,UPI,Delivered,7.0,1,Silver,9
CUST04821,Zarna Borah,Female,51.0,Nangloi Jat,Maharashtra,East,V079,Vendor_048,O100648,2024-07-16,P0289,Lipstick,Beauty,5,2148.92,0,10744.6,6647.69,4096.91,222,3.6,Card,Returned,9.0,0,Platinum,6
CUST12235,Samaksh Basu,Male,28.0,Motihari,Himachal Pradesh,Central,V092,Vendor_061,O100649,2026-02-08,P0006,Cycle Helmet,Sports,3,2413.34,5,6878.02,6014.7,863.32,474,2.3,Card,Cancelled,8.0,0,Silver,5
CUST07680,Faqid Barad,Male,22.0,Purnia,Sikkim,East,V082,Vendor_072,O100650,2026-01-21,P0453,Shoes,Fashion,1,2734.88,10,2461.39,1323.95,1137.44,319,1.9,UPI,Cancelled,5.0,0,Gold,10
CUST10804,Jagrati Bawa,Male,22.0,Nizamabad,Assam,Central,V020,Vendor_014,O100651,2025-09-01,P0375,Sofa,Home,5,3858.25,10,17362.12,12577.9,4784.22,328,1.9,Card,Returned,10.0,0,Silver,9
CUST13227,Krishna Behl,Female,31.0,Jodhpur,Rajasthan,South,V001,Vendor_030,O100652,2025-10-19,P0111,Dumbbell,Sports,3,2920.71,30,6133.49,4519.57,1613.92,141,1.4,Wallet,Cancelled,3.0,0,Gold,1
CUST07729,Ryan Kara,Female,37.0,Katni,Nagaland,Central,V098,Vendor_016,O100653,2025-03-29,P0124,Chair,Home,1,771.18,30,539.83,364.86,174.97,340,3.2,Net Banking,Shipped,8.0,0,Gold,9
CUST10384,Hemal Kale,Female,63.0,Guna,Haryana,South,V056,Vendor_072,O100654,2025-06-19,P0227,Curtains,Home,1,4428.1,30,3099.67,1815.04,1284.63,85,3.0,COD,Delivered,9.0,1,Platinum,6
CUST00213,Lohit Anand,Female,20.0,Gandhinagar,Nagaland,East,V083,Vendor_062,O100656,2025-11-15,P0204,Headphones,Electronics,3,1709.41,10,4615.41,3998.44,616.97,257,1.2,COD,Returned,1.0,0,Platinum,8
CUST08939,Upadhriti Grover,Male,20.0,Panvel,Jharkhand,East,V004,Vendor_079,O100657,2025-03-02,P0458,Dumbbell,Sports,4,951.48,25,2854.44,2426.2,428.24,384,3.9,Card,Cancelled,2.0,1,Silver,1
CUST03182,Oliver Grover,Male,39.0,Etawah,Arunachal Pradesh,East,V091,Vendor_022,O100658,2025-09-27,P0464,Perfume,Beauty,3,577.63,20,1386.31,847.02,539.29,436,4.9,COD,Delivered,7.0,1,Platinum,1
CUST00730,Nitara Dixit,Female,56.0,Chandigarh,Kerala,South,V089,Vendor_065,O100659,2024-09-22,P0210,Mobile,Electronics,5,822.82,10,3702.69,1975.71,1726.98,227,1.7,UPI,Returned,5.0,0,Silver,6
CUST01484,Garima Walla,Male,64.0,Bangalore,Manipur,North,V024,Vendor_041,O100660,2024-10-10,P0303,Shampoo,Beauty,1,2874.33,15,2443.18,1307.75,1135.43,470,3.5,UPI,Cancelled,1.0,0,Platinum,6
CUST14166,Chaitanya Guha,Male,65.0,Silchar,Maharashtra,South,V040,Vendor_007,O100661,2024-11-03,P0195,Perfume,Beauty,2,1608.13,25,2412.2,1825.86,586.34,461,3.8,Card,Returned,3.0,0,Gold,4
CUST04335,Urvi Gera,Male,49.0,Alappuzha,Nagaland,East,V075,Vendor_047,O100662,2025-03-04,P0179,Jeans,Fashion,2,967.85,10,1742.13,1051.8,690.33,225,4.1,Wallet,Shipped,3.0,0,Platinum,7
CUST13286,Zinal Lala,Female,31.0,Dewas,Manipur,East,V090,Vendor_065,O100663,2025-01-01,P0283,Dress,Fashion,5,1132.25,25,4245.94,2859.82,1386.12,330,4.3,COD,Delivered,9.0,0,Gold,4
CUST07786,Rajata Brahmbhatt,Male,47.0,Jabalpur,Uttar Pradesh,Central,V042,Vendor_048,O100664,2026-01-29,P0289,Face Wash,Beauty,1,4617.4,20,3693.92,2819.69,874.23,95,2.5,Wallet,Delivered,6.0,0,Platinum,6
CUST03066,Mitali Gala,Female,37.0,Pallavaram,Jharkhand,South,V060,Vendor_070,O100665,2025-05-01,P0096,Mobile,Electronics,4,2429.93,10,8747.75,6640.88,2106.87,51,4.0,Net Banking,Shipped,10.0,1,Platinum,7
CUST06573,Jyoti Dara,Female,20.0,Chandigarh,Jharkhand,South,V098,Vendor_065,O100666,2026-01-28,P0056,Lipstick,Beauty,3,3644.53,20,8746.87,5555.59,3191.28,347,2.7,COD,Shipped,10.0,0,Silver,9
CUST09306,Chaaya Contractor,Male,26.0,Hyderabad,Meghalaya,East,V007,Vendor_012,O100667,2025-10-21,P0159,Jeans,Fashion,5,4829.65,20,19318.6,11192.9,8125.7,497,4.2,Card,Returned,8.0,1,Silver,8
CUST03870,Tristan Balasubramanian,Male,45.0,Jalandhar,Mizoram,North,V093,Vendor_032,O100668,2025-11-28,P0079,Mobile,Electronics,2,4426.48,10,7967.66,4963.94,3003.72,94,3.7,COD,Delivered,8.0,0,Gold,2
CUST07594,Varenya Nagy,Male,24.0,Visakhapatnam,Mizoram,West,V017,Vendor_041,O100669,2024-10-09,P0391,Shampoo,Beauty,4,3524.02,15,11981.67,9194.43,2787.24,425,4.7,Net Banking,Returned,5.0,1,Platinum,7
CUST03633,Onveer Sankaran,Male,33.0,Sambalpur,West Bengal,East,V047,Vendor_044,O100670,2026-03-26,P0257,Football,Sports,3,2492.72,25,5608.62,4980.96,627.66,13,4.3,Wallet,Shipped,2.0,0,Silver,8
CUST02948,Triya Oza,Female,27.0,Pudukkottai,Tripura,East,V040,Vendor_050,O100671,2026-04-06,P0346,T-Shirt,Fashion,2,1579.5,0,3159.0,2008.6,1150.4,334,4.3,UPI,Returned,7.0,0,Silver,7
CUST10746,Nandini Ratti,Female,18.0,Bardhaman,Sikkim,South,V041,Vendor_017,O100672,2025-04-11,P0295,Football,Sports,4,4050.52,10,14581.87,11292.58,3289.29,51,3.0,Net Banking,Delivered,8.0,1,Gold,1
CUST08437,Ishaan Verma,Female,45.0,Secunderabad,Odisha,North,V060,Vendor_037,O100674,2026-02-06,P0021,Perfume,Beauty,2,134.09,25,201.13,148.04,53.09,101,1.5,Net Banking,Shipped,6.0,0,Platinum,6
CUST04379,Ganga Brar,Male,36.0,Bellary,Bihar,East,V054,Vendor_003,O100675,2025-05-19,P0229,Lamp,Home,3,3407.48,30,7155.71,5922.55,1233.16,277,2.3,UPI,Delivered,6.0,0,Platinum,7
CUST08085,Kala Pathak,Female,35.0,Lucknow,Odisha,East,V059,Vendor_089,O100676,2026-01-22,P0317,Shoes,Fashion,1,2721.43,5,2585.36,2044.28,541.08,324,2.0,Wallet,Shipped,1.0,0,Gold,6
CUST06258,Charvi Guha,Male,39.0,Jamnagar,Telangana,East,V055,Vendor_052,O100677,2025-07-08,P0012,Mobile,Electronics,5,4886.53,25,18324.49,15117.53,3206.96,51,1.7,COD,Delivered,7.0,0,Silver,10
CUST13091,Gaurika Nagi,Male,41.0,Jodhpur,Gujarat,Central,V061,Vendor_028,O100678,2025-05-10,P0390,Sofa,Home,5,2618.79,30,9165.76,7492.91,1672.85,355,4.7,COD,Cancelled,5.0,0,Platinum,7
CUST10768,Harinakshi Mangat,Male,35.0,Guwahati,Punjab,East,V060,Vendor_077,O100679,2026-06-01,P0405,Jeans,Fashion,3,124.75,5,355.54,180.43,175.11,212,4.9,COD,Delivered,4.0,0,Silver,6
CUST09633,Manbir Sharaf,Female,58.0,Mangalore,Tamil Nadu,Central,V043,Vendor_070,O100680,2025-12-16,P0200,T-Shirt,Fashion,5,1510.37,25,5663.89,4212.38,1451.51,235,2.9,Wallet,Delivered,6.0,0,Gold,6
CUST02786,William Deep,Female,34.0,Udupi,Arunachal Pradesh,West,V005,Vendor_085,O100681,2026-01-19,P0437,Lipstick,Beauty,4,4286.34,15,14573.56,8514.67,6058.89,357,3.3,UPI,Shipped,9.0,0,Silver,4
CUST00485,Timothy Vohra,Male,57.0,Mehsana,West Bengal,Central,V022,Vendor_080,O100682,2026-07-02,P0181,Yoga Mat,Sports,3,1529.93,10,4130.81,2811.43,1319.38,239,3.3,Net Banking,Delivered,5.0,1,Silver,7
CUST03577,Balhaar Zachariah,Male,25.0,Muzaffarnagar,Madhya Pradesh,Central,V038,Vendor_023,O100683,2025-06-23,P0443,Bat,Sports,4,3074.9,30,8609.72,4730.16,3879.56,202,1.6,Net Banking,Shipped,6.0,0,Gold,10
CUST10374,William Oak,Female,50.0,Kollam,Goa,Central,V069,Vendor_051,O100684,2025-04-01,P0116,Sofa,Home,3,3188.35,25,7173.79,6125.72,1048.07,491,4.4,Net Banking,Shipped,5.0,1,Silver,3
CUST02823,Owen Talwar,Male,42.0,Khora,Arunachal Pradesh,Central,V084,Vendor_054,O100685,2026-02-26,P0499,Face Wash,Beauty,1,2710.06,10,2439.05,1963.86,475.19,335,2.7,Card,Delivered,10.0,0,Silver,10
CUST05326,Wazir Narayanan,Male,28.0,Davanagere,Andhra Pradesh,Central,V081,Vendor_061,O100686,2026-02-17,P0351,Cycle Helmet,Sports,1,3037.88,25,2278.41,1511.75,766.66,11,1.4,COD,Delivered,10.0,1,Platinum,9
CUST11679,Shravya Shetty,Male,38.0,Begusarai,Kerala,South,V038,Vendor_009,O100687,2026-03-27,P0458,Shoes,Fashion,4,1908.42,30,5343.58,3183.31,2160.27,241,1.1,Wallet,Shipped,8.0,0,Platinum,10
CUST09897,Dalaja Wason,Female,28.0,Panchkula,Rajasthan,South,V060,Vendor_093,O100688,2025-10-04,P0493,Lipstick,Beauty,2,4866.75,20,7786.8,5891.12,1895.68,411,1.3,UPI,Shipped,9.0,1,Gold,2
CUST11711,Vihaan Ganguly,Male,46.0,Malda,Mizoram,West,V093,Vendor_008,O100689,2024-09-05,P0150,Face Wash,Beauty,5,692.81,30,2424.83,1801.14,623.69,273,4.2,UPI,Returned,7.0,1,Gold,2
CUST05418,Yatin Mahajan,Female,62.0,Kakinada,Uttarakhand,East,V073,Vendor_036,O100691,2025-08-29,P0305,Cream,Beauty,2,3809.2,10,6856.56,4238.16,2618.4,227,1.1,Card,Cancelled,9.0,0,Silver,4
CUST09301,Balendra Choudhary,Female,48.0,North Dumdum,Jharkhand,West,V087,Vendor_038,O100692,2025-04-28,P0080,Curtains,Home,3,3597.64,10,9713.63,8527.76,1185.87,81,4.0,Card,Cancelled,10.0,0,Gold,5
CUST05967,Chanchal Oak,Female,48.0,Gorakhpur,Goa,Central,V022,Vendor_045,O100693,2025-09-09,P0330,T-Shirt,Fashion,2,2957.83,5,5619.88,4123.27,1496.61,132,1.6,Wallet,Returned,9.0,0,Gold,8
CUST01061,Andrew Srinivas,Female,32.0,Dewas,Bihar,East,V027,Vendor_029,O100694,2024-09-06,P0077,Dress,Fashion,4,959.4,15,3261.96,1649.55,1612.41,484,2.1,UPI,Cancelled,6.0,1,Gold,10
CUST10263,Orinder Chakraborty,Male,39.0,Bhind,Punjab,Central,V009,Vendor_035,O100695,2026-07-02,P0284,Headphones,Electronics,2,3732.75,10,6718.95,5144.68,1574.27,204,4.8,Wallet,Delivered,1.0,1,Platinum,9
CUST14050,Gaurang Tata,Male,32.0,Avadi,Uttar Pradesh,West,V023,Vendor_006,O100696,2025-10-23,P0312,Shoes,Fashion,3,4006.62,5,11418.87,8859.67,2559.2,333,2.1,COD,Delivered,4.0,0,Silver,9
CUST07607,Frederick Iyer,Male,52.0,Durgapur,Chhattisgarh,North,V041,Vendor_082,O100697,2025-08-14,P0038,Chair,Home,2,1215.17,20,1944.27,1564.5,379.77,244,1.8,UPI,Shipped,2.0,1,Silver,2
CUST07042,Hema Khalsa,Male,64.0,Yamunanagar,Madhya Pradesh,West,V100,Vendor_083,O100698,2025-07-31,P0100,Cycle Helmet,Sports,2,3031.64,10,5456.95,3971.2,1485.75,297,3.4,Wallet,Shipped,1.0,0,Gold,10
CUST10573,Vaishnavi Swaminathan,Female,34.0,Secunderabad,Himachal Pradesh,Central,V032,Vendor_044,O100699,2026-03-03,P0141,Lamp,Home,2,1710.33,15,2907.56,2051.81,855.75,487,3.7,Wallet,Returned,8.0,0,Silver,8
CUST07079,Gaurang Rao,Female,24.0,Thrissur,Tripura,West,V044,Vendor_082,O100700,2026-06-27,P0352,Tablet,Electronics,5,2405.48,5,11426.03,6530.18,4895.85,389,3.2,Card,Cancelled,2.0,0,Silver,5
CUST09987,Mitali Nagarajan,Male,54.0,Sirsa,Andhra Pradesh,South,V042,Vendor_021,O100701,2025-09-14,P0099,Yoga Mat,Sports,3,3855.46,15,9831.42,5320.44,4510.98,153,4.1,Card,Cancelled,10.0,0,Gold,9
CUST07733,Omaja Raju,Female,41.0,Aizawl,Maharashtra,South,V040,Vendor_043,O100702,2026-04-01,P0373,Shampoo,Beauty,4,3920.8,10,14114.88,8348.8,5766.08,134,2.4,COD,Shipped,5.0,1,Platinum,7
CUST02293,Xavier Wason,Female,35.0,Kishanganj,Nagaland,North,V091,Vendor_026,O100703,2026-05-27,P0107,Perfume,Beauty,4,371.01,15,1261.43,809.14,452.29,412,3.6,COD,Returned,6.0,0,Gold,7
CUST08241,Udarsh Roy,Female,35.0,Motihari,Odisha,North,V010,Vendor_032,O100704,2026-03-29,P0083,Face Wash,Beauty,5,2843.86,5,13508.34,11063.19,2445.15,316,2.3,Net Banking,Shipped,1.0,1,Platinum,8
CUST05615,Liam Gokhale,Female,52.0,Pali,Uttarakhand,East,V057,Vendor_037,O100705,2026-02-11,P0057,Jeans,Fashion,5,2971.96,0,14859.8,8032.85,6826.95,327,2.9,UPI,Returned,7.0,0,Silver,10
CUST08956,Aarna Rai,Female,53.0,Shivpuri,Gujarat,Central,V038,Vendor_089,O100706,2025-05-10,P0012,Curtains,Home,2,2853.0,15,4850.1,2900.8,1949.3,293,1.6,UPI,Returned,6.0,1,Platinum,4
CUST11536,Anthony Loyal,Female,34.0,Junagadh,Meghalaya,Central,V096,Vendor_003,O100707,2025-07-17,P0072,Jeans,Fashion,4,1215.64,10,4376.3,2771.09,1605.21,346,1.5,Net Banking,Shipped,7.0,1,Silver,9
CUST08262,Jai Aurora,Female,52.0,Rourkela,Punjab,West,V037,Vendor_074,O100708,2024-10-01,P0171,Headphones,Electronics,3,179.39,15,457.44,410.9,46.54,491,3.5,UPI,Delivered,9.0,0,Platinum,3
CUST12320,Bimala Banik,Male,61.0,Solapur,Rajasthan,West,V036,Vendor_060,O100709,2024-11-09,P0232,Football,Sports,5,4620.23,20,18480.92,14046.79,4434.13,97,4.6,Card,Returned,2.0,0,Platinum,10
CUST14572,Atharv Soni,Male,43.0,Shimoga,Chhattisgarh,Central,V038,Vendor_001,O100710,2025-01-20,P0320,Lamp,Home,5,3927.45,25,14727.94,12195.96,2531.98,221,4.3,UPI,Delivered,4.0,0,Gold,3
CUST10902,Yuvraj Wable,Male,54.0,Chennai,Himachal Pradesh,East,V092,Vendor_074,O100711,2025-01-06,P0079,Table,Home,5,3405.24,10,15323.58,10924.88,4398.7,334,1.8,Card,Cancelled,5.0,0,Silver,1
CUST05366,Mohini Balasubramanian,Female,32.0,Panchkula,Manipur,South,V026,Vendor_039,O100712,2025-07-23,P0084,Cycle Helmet,Sports,1,3919.37,20,3135.5,2004.86,1130.64,35,2.7,COD,Cancelled,4.0,0,Silver,3
CUST03418,Udyati Agrawal,Female,21.0,Erode,West Bengal,West,V057,Vendor_052,O100713,2024-08-29,P0102,Perfume,Beauty,4,224.58,30,628.82,501.53,127.29,378,1.8,Net Banking,Delivered,2.0,0,Platinum,10
CUST09910,Siddharth Gade,Female,65.0,Tirunelveli,Kerala,East,V054,Vendor_025,O100714,2025-01-10,P0108,Football,Sports,2,3807.37,0,7614.74,6672.63,942.11,379,4.9,Wallet,Returned,8.0,0,Platinum,2
CUST01640,Ojasvi Subramaniam,Female,41.0,Secunderabad,Chhattisgarh,East,V009,Vendor_056,O100715,2024-07-24,P0485,Perfume,Beauty,1,1962.14,15,1667.82,1100.97,566.85,439,4.4,COD,Cancelled,2.0,1,Gold,1
CUST02097,Daksha Keer,Male,26.0,Akola,Andhra Pradesh,West,V098,Vendor_005,O100716,2026-02-13,P0032,Sofa,Home,1,789.61,5,750.13,428.28,321.85,4,3.4,Card,Returned,6.0,1,Silver,7
CUST02976,Leela Tiwari,Female,25.0,Danapur,Tripura,South,V004,Vendor_064,O100717,2024-08-10,P0105,Shoes,Fashion,5,4829.97,25,18112.39,14920.39,3192.0,342,2.2,COD,Returned,10.0,0,Silver,1
CUST00762,Ucchal Balan,Female,56.0,Varanasi,Gujarat,Central,V022,Vendor_021,O100718,2025-09-10,P0052,Chair,Home,4,267.69,30,749.53,418.04,331.49,208,1.1,Card,Delivered,7.0,0,Silver,8
CUST00012,Krishna Gara,Female,48.0,Jaunpur,Punjab,West,V033,Vendor_017,O100719,2026-05-27,P0166,Cream,Beauty,5,2258.04,30,7903.14,5858.66,2044.48,326,3.6,COD,Delivered,8.0,1,Platinum,10
CUST10801,Faras Narain,Male,65.0,Naihati,Assam,North,V092,Vendor_052,O100720,2026-05-16,P0145,Shoes,Fashion,2,2622.2,30,3671.08,3219.23,451.85,115,4.5,UPI,Cancelled,4.0,0,Silver,5
CUST12451,Sanaya Ravel,Male,38.0,Bidar,Gujarat,West,V048,Vendor_085,O100721,2025-09-16,P0075,Lamp,Home,5,2647.59,20,10590.36,9478.98,1111.38,136,3.3,UPI,Shipped,1.0,0,Silver,1
CUST07928,Rehaan Vala,Female,30.0,Medininagar,Kerala,Central,V052,Vendor_058,O100722,2026-05-15,P0110,T-Shirt,Fashion,2,893.24,10,1607.83,811.45,796.38,246,2.8,COD,Shipped,2.0,0,Platinum,9
CUST08994,Akshay Bhatt,Female,60.0,Bhavnagar,Chhattisgarh,North,V086,Vendor_044,O100723,2025-09-28,P0391,Sofa,Home,2,1350.89,30,1891.25,1605.27,285.98,395,3.1,UPI,Returned,7.0,0,Platinum,3
CUST02070,Pavani Sahota,Female,37.0,South Dumdum,Haryana,West,V056,Vendor_071,O100724,2024-11-21,P0482,Mobile,Electronics,4,4167.38,0,16669.52,12005.15,4664.37,151,1.3,Wallet,Cancelled,7.0,0,Silver,4
CUST08693,Lohit Dhingra,Male,52.0,Kakinada,Gujarat,East,V070,Vendor_030,O100725,2025-10-04,P0356,Mobile,Electronics,3,2675.32,30,5618.17,3150.16,2468.01,440,4.8,Wallet,Cancelled,6.0,0,Silver,3
CUST04562,Netra Ramesh,Male,43.0,Ongole,Chhattisgarh,East,V050,Vendor_067,O100726,2026-07-15,P0498,Bat,Sports,2,2750.03,20,4400.05,2946.3,1453.75,103,2.7,Net Banking,Shipped,6.0,0,Platinum,5
CUST12018,Oliver Chakrabarti,Male,21.0,Udaipur,Haryana,West,V018,Vendor_019,O100727,2026-05-24,P0247,Laptop,Electronics,3,3570.87,25,8034.46,5018.66,3015.8,472,4.3,Card,Shipped,3.0,1,Gold,10
CUST02023,Hritik Karan,Male,31.0,North Dumdum,Nagaland,West,V019,Vendor_087,O100728,2024-07-20,P0142,Shoes,Fashion,3,445.61,10,1203.15,669.16,533.99,205,4.0,UPI,Delivered,9.0,0,Platinum,2
CUST12172,Pavani Ben,Female,27.0,Erode,Madhya Pradesh,North,V097,Vendor_093,O100729,2026-02-25,P0175,Dumbbell,Sports,2,3336.07,10,6004.93,4977.46,1027.47,277,4.5,UPI,Shipped,5.0,0,Platinum,8
CUST12427,Barkha Bains,Female,32.0,Mathura,Maharashtra,Central,V014,Vendor_012,O100730,2025-01-04,P0375,Shampoo,Beauty,2,4393.59,25,6590.39,5576.8,1013.59,249,3.4,Wallet,Returned,4.0,1,Platinum,7
CUST04520,Finn Hora,Female,58.0,Madurai,Uttar Pradesh,Central,V043,Vendor_054,O100731,2025-03-09,P0342,Perfume,Beauty,1,4339.32,10,3905.39,3268.54,636.85,375,4.3,COD,Delivered,1.0,0,Platinum,8
CUST12795,Dakshesh Wason,Female,53.0,Tinsukia,Telangana,Central,V073,Vendor_049,O100732,2024-09-18,P0311,Dress,Fashion,4,1184.8,15,4028.32,3086.71,941.61,53,3.1,Net Banking,Delivered,10.0,0,Platinum,2
CUST11622,Pushti Oza,Female,43.0,Eluru,Telangana,North,V045,Vendor_083,O100733,2025-02-16,P0404,Football,Sports,1,4836.98,5,4595.13,2960.55,1634.58,344,2.8,Net Banking,Delivered,7.0,1,Platinum,1
CUST06753,Baljiwan Chada,Male,64.0,Bokaro,Mizoram,West,V033,Vendor_046,O100734,2026-02-16,P0420,Dress,Fashion,2,218.31,10,392.96,212.01,180.95,471,3.7,COD,Cancelled,5.0,1,Silver,6
CUST05274,Vedant Bajaj,Female,40.0,Bhilwara,Punjab,South,V064,Vendor_012,O100735,2024-12-24,P0171,Face Wash,Beauty,2,1125.97,30,1576.36,1332.64,243.72,331,2.4,Wallet,Cancelled,6.0,0,Silver,2
CUST04337,Yutika Ramesh,Female,40.0,Jalna,Gujarat,East,V057,Vendor_047,O100736,2024-08-10,P0387,Face Wash,Beauty,5,2536.24,5,12047.14,9669.35,2377.79,103,1.6,Card,Returned,1.0,0,Silver,10
